gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ENTPD1	P49961	False	ENTP1_HUMAN		CPI-SS03E7587E4	0.1643773367	0.0071754806	0.0086609946	0.0147159014	0.024362335	0.0018868714	0.0209668374	0.020921473	0.0039196318	0.0038651435	0.86567496	1.4562755625	0.0322033269	0.1773136252	0.030747875	0.0180780868	0.0	0.2990311912	0.0140920612
AGTR2	P50052	False	AGTR2_HUMAN		CPI-SS069924427	0.0	0.0015049302	0.001687805	0.0	0.0	0.0	0.0044119246	0.0025998703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002224858	0.0	0.0335106912	0.0031115385
BDKRB1	P46663	False	BKRB1_HUMAN		CPI-SS075D9B9AD	0.0	0.0014271929	0.0005796454	0.0	0.0071546404	0.0006988549	0.0	0.003779808	0.0009438562	0.0	0.0	0.0	0.0	0.0019406603	0.0	0.0007488919	0.0	0.0	0.0003244052
MRGPRX1	Q96LB2	False	MRGX1_HUMAN		CPI-SS06AC5AF53	0.0	0.0022608725	0.000733477	0.0	0.0	0.0003927883	0.0	0.001024679	0.0015180198	0.0034943888	0.0	0.0	0.0	0.0	0.0	0.0019983935	0.0	0.0	0.0008850494
LHCGR	P22888	False	LSHR_HUMAN		CPI-SS033180726	0.0097360783	0.0023758895	0.0055217077	0.0	0.0	0.0017617577	0.0	0.0036475148	0.0008886477	0.0	0.0	0.0	0.0	0.0077169004	0.0239819432	0.0072994468	0.0	0.0	0.0068826083
FSHR	P23945	False	FSHR_HUMAN		CPI-SS0577408A3	0.0108771472	0.0208718516	0.0181359353	0.0274821056	0.0213373547	0.0172644403	0.0	0.0182919039	0.0048271828	0.0078062752	0.0	0.0	0.0401024231	0.0087972343	0.0	0.0340816274	0.0	0.0	0.0213870415
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0C7833961	0.0286674376	0.0173816304	0.0303812712	0.0265671114	0.0	0.0145974377	0.0096103356	0.0399130105	0.0128575279	0.0139435072	0.0	0.001814258	0.0360426478	0.0210784926	0.0	0.0164740391	0.0143111564	0.0	0.0200213612
PRLR	P16471	False	PRLR_HUMAN		CPI-SS00689751B	0.0035719801	0.0680184968	0.043713378	0.0	1.2114487852	0.0220129237	0.0	0.0294031423	0.0070167576	0.0087679548	0.0	0.002276922	0.0	0.0052701323	0.0	0.0096037991	0.0	0.0	0.0906586352
ASGR1	P07306	False	ASGR1_HUMAN		CPI-SS01963C4CA	0.0	0.0007366382	0.0	0.0	0.0	0.0005700817	0.0044119248	0.0005685404	0.0015339804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003830593
PTH2R	P49190	False	PTH2R_HUMAN		CPI-SS012B216F6	0.0034518105	0.0038578662	0.0072206425	0.0379696268	0.0	0.0020491983	0.0	0.0182375372	0.0020377434	0.0035021877	0.0	0.0	0.0	0.0	0.0	0.0108826359	0.0	0.0	0.030240119
PTH1R	Q03431	False	PTH1R_HUMAN		CPI-SS0483CE4ED	0.021373794	0.0153317202	0.0145090614	0.0	0.0129158916	0.0194809322	0.0405082857	0.028319624	0.0062788485	0.0	0.02175479	0.0	0.0	0.0366173616	0.1830080114	0.0087113205	0.0	0.0712639632	0.036572514
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C6448B94	0.0027546672	0.0	0.0005800689	0.0	0.0	0.0008241568	0.0179666749	0.0009954061	0.0026137027	0.0	0.08215919	0.0963936861	0.0	0.0	0.0	0.0081022438	0.0447808049	0.0509317029	0.0010050584
CEACAM5	P06731	False	CEAM5_HUMAN		CPI-SS0C1F25516	0.0	0.0009810681	0.0015127688	0.0	0.0	0.0	0.0	0.001352521	0.0010632486	0.0	0.0	0.0	0.0	0.0	0.0	0.002307357	0.0	0.0	0.0005434587
FPR1	P21462	False	FPR1_HUMAN		CPI-SS0F739D3DB	0.0	0.0034109773	0.0026146748	0.0	0.0	0.0004148454	0.0	0.0028077372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0159327923	0.0	0.0	0.0082492953
FPR2	P25090	False	FPR2_HUMAN		CPI-SS030BB46BB	0.0017228457	0.0069774152	0.0073802571	0.0	0.0	0.0063231054	0.0110397389	0.0048617984	0.0034064703	0.0017289132	0.0	0.0039679158	0.0	0.0074886984	0.0	0.0197873845	0.0	0.0	0.0045621186
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0F66EA6BE	0.0017228457	0.0069774152	0.0073802571	0.0	0.0	0.0063231054	0.0110397389	0.0048617984	0.0034064703	0.0017289132	0.0	0.0039679158	0.0	0.0074886984	0.0	0.0197873845	0.0	0.0	0.0045621186
FPR2	P25090	False	FPR2_HUMAN		CPI-SS05F45873A	0.0017228457	0.0069774152	0.0073802571	0.0	0.0	0.0063231054	0.0110397389	0.0048617984	0.0034064703	0.0017289132	0.0	0.0039679158	0.0	0.0074886984	0.0	0.0197873845	0.0	0.0	0.0045621186
RXFP2	Q8WXD0	False	RXFP2_HUMAN		CPI-SS0D3A5646A	0.0	0.0026365043	0.002305032	0.0	0.0	0.0006358294	0.0	0.0016588403	0.0011170825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090196996
RXFP1	Q9HBX9	False	RXFP1_HUMAN		CPI-SS0FAE75A75	0.0063201652	0.1469891722	0.0092711975	0.0053522042	0.0199712463	0.0091257864	0.0188992759	0.0449601605	0.0120529595	0.0107489566	0.0	0.0337319473	0.0554335519	0.0112550878	0.0827290568	0.8512683779	0.0	0.02970125	0.3437865779
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS01AD399A0	0.0	0.000423337	0.0003794234	0.0	0.0	0.0004714421	0.0552578621	0.0005955936	0.0004950483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008830513
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS066FBE098	0.0	0.000423337	0.0003794234	0.0	0.0	0.0004714421	0.0552578621	0.0005955936	0.0004950483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008830513
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS0186F8AED	0.0	0.000423337	0.0003794234	0.0	0.0	0.0004714421	0.0552578621	0.0005955936	0.0004950483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008830513
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS0BCCDFA7A	0.0	0.000423337	0.0003794234	0.0	0.0	0.0004714421	0.0552578621	0.0005955936	0.0004950483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008830513
TMEM219	Q86XT9	False	TM219_HUMAN		CPI-SS0073098F3	0.0700415466	0.0564726696	0.0771125685	0.0957549577	0.245760069	0.0566220081	0.0769175616	0.0649082659	0.1796693546	0.1807675276	0.24598886	0.1650673517	0.1616015577	0.0682582328	0.0847741818	0.0551585202	0.0824900341	0.0585448779	0.0706358152
TNFRSF9	Q07011	False	TNR9_HUMAN		CPI-SS0431D2256	0.0085223312	0.0319875731	0.0385636995	0.0159213521	0.0297404631	0.0303766535	0.0054636552	0.0206460758	0.0055463399	0.0076835647	0.0	0.0122978363	0.0	0.0046471097	0.0	0.0154295912	0.0	0.0	0.0342366724
ADGRG5	Q8IZF4	False	AGRG5_HUMAN		CPI-SS047CD2E9F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005080937	0.0	0.0	0.0	0.0022781912	0.0	0.0	0.0	0.0	0.0	0.0	0.0002740672
HRH1	P35367	False	HRH1_HUMAN		CPI-SS0DC2A6D35	0.1549090697	0.0059098411	0.004477709	0.0053522042	0.0080226108	0.0050577964	0.0044119246	0.0331542725	0.0039254829	0.0051616349	0.06016202	0.0020036853	0.0	0.0812352606	0.0	0.0905698472	0.0143111561	0.02970125	0.0874266984
CEACAM1	P13688	False	CEAM1_HUMAN		CPI-SS0B537DD3F	0.0098012435	0.0051137788	0.0076921801	0.0	0.019250202	0.0076412867	0.0097906158	0.0057470329	0.0019611444	0.0073429472	0.0143338	0.0223688977	0.0	0.0027592416	0.0	0.0032867353	0.0390144146	0.0900165588	0.0049221015
CD1D	P15813	False	CD1D_HUMAN		CPI-SS0AC66088D	0.0014746617	0.0012568877	0.0	0.0	0.0	0.0013627836	0.0	0.0004765765	0.0	0.0	0.0	0.0072828175	0.0	0.008303041	0.0	0.0	0.0	0.0	0.0005640119
CRHR2	Q13324	False	CRFR2_HUMAN		CPI-SS0A05319F5	0.0	0.0059788748	0.0012922617	0.0	0.5507403112	0.016163976	0.0	0.0082027073	0.0009058067	0.0	0.0	0.0	0.0	0.0	0.0151504014	0.002359902	0.0	0.0	0.0161082308
CRHR2	Q13324	False	CRFR2_HUMAN		CPI-SS0E654708F	0.0	0.0059788748	0.0012922617	0.0	0.5507403112	0.016163976	0.0	0.0082027073	0.0009058067	0.0	0.0	0.0	0.0	0.0	0.0151504014	0.002359902	0.0	0.0	0.0161082308
AXL	P30530	False	UFO_HUMAN		CPI-SS0C85BC9AF	0.1145390896	0.0012915768	0.0060064016	0.0	0.0905856304	0.0013131709	0.1239067217	0.0010341046	0.0005742885	0.0	0.1195308621	0.0109501462	0.0	0.0365341217	0.1426655484	0.0	0.0	0.0581733911	0.0018223776
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS09C4988F8	0.0130764808	0.1779685952	0.051595864	0.0	0.0374626798	0.0178153446	0.0336242167	0.0338981162	0.1431128007	0.1627576467	0.02635721	0.0332942258	0.1725148654	0.0403888859	0.0	0.1118987793	0.0748090244	0.0	0.1731674362
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0B01CF3AB	0.075336409	0.0200818991	0.0292941789	0.0283333373	0.0558935067	0.0676745297	0.1284879619	0.0177367745	0.1125200506	0.2501185989	0.0272159443	0.0401968826	0.1471517334	0.0237857517	0.0	0.0093385976	0.1576827691	0.1980030982	0.0132074658
CSF3	P09919	False	CSF3_HUMAN		CPI-SS05BE83BC6	0.0	0.0	0.0	0.0	0.0	0.0009271853	0.0	0.0011961984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL34	Q6ZMJ4	False	IL34_HUMAN		CPI-SS0DFA98A14	0.0093251245	0.0809841096	0.1911198155	0.0866712183	0.0096565271	0.0165168269	0.5922483448	0.1335456225	0.0269770708	0.0158459519	0.0	0.0106531896	0.0707141096	0.0221551552	0.7653632386	0.1475551743	0.058551878	0.0652325971	0.1116515995
GRPR	P30550	False	GRPR_HUMAN		CPI-SS07AF9303D	0.0033732678	0.0005851444	0.0019622989	0.0	0.0	0.0014480487	0.0	0.0676854579	0.0012163226	0.0	0.01692422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007145729
ADGRE5	P48960	False	CD97_HUMAN		CPI-SS061A7E099	0.0303752465	0.0017169677	0.001644963	0.0	0.017888856	0.0018088184	0.1002128873	0.0053769267	0.0016385315	0.0	0.0	0.0043830973	0.0	0.0176511956	0.2867436715	0.0014354285	0.0793096718	0.6304185644	0.0034361505
CD22	P20273	False	CD22_HUMAN		CPI-SS0CBC7840D	0.0	0.0	0.000638291	0.0	0.0	0.0005207634	0.0	0.0	0.0	0.0	0.02443672	0.0040126176	0.0	0.0	0.0	0.0	0.0	0.0	0.000276515
MRC1	P22897	False	MRC1_HUMAN		CPI-SS0822AEF5F	0.0147904213	0.0097919644	0.0171551838	0.0468092113	0.0143153054	0.0073678375	0.0	0.0116528557	0.004099346	0.0051961924	2.52477824	0.0133998033	0.0	0.0069449999	0.0	0.0102352607	0.0	0.0	0.0119420059
HGF	P14210	False	HGF_HUMAN		CPI-SS07F60834D	0.0585229374	0.0064154463	0.0879467105	0.0	0.0080015911	0.0020575549	0.0596180493	0.0024830759	0.0004965228	0.0	0.05434118	0.0218709284	0.0	0.0	0.0	0.1189917793	0.0	0.0	0.0060112273
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS056FF4363	0.0	0.0008880697	0.000681065	0.0	0.0	0.0004269832	0.0188699982	0.0	0.0005409343	0.0	0.0272425251	0.0258177115	0.0	0.0	0.0	0.0023243666	0.0	0.0	0.0006714867
PDGFD	Q9GZP0	False	PDGFD_HUMAN		CPI-SS0D954EA1C	0.5623101934	0.0028509715	0.0076369233	0.0	1.1890996123	0.0039504071	0.859145867	0.0117526192	0.0004880351	0.0034981972	0.0	0.0022520024	0.0	0.0908551215	0.0397506818	0.0055991823	1.0570282683	1.0630083971	0.0059452806
ALOX5AP	P20292	False	AL5AP_HUMAN		CPI-SS080611C5B	0.0047968403	0.0068810349	0.0061843089	0.0	0.0217779261	0.008893069	0.0111408966	0.0055771204	0.004196383	0.0021867689	0.1712634	0.1060121865	0.0438368077	0.0	0.0	0.0070934741	0.0	0.0247880147	0.009005644
CSF3R	Q99062	False	CSF3R_HUMAN		CPI-SS08376F0E6	0.0	0.0071315446	0.0044150077	0.0	0.0	0.0024552962	0.0121021478	0.0107924104	0.0005093878	0.0034986782	0.49046209	1.3137377474	0.0	0.002008022	0.0258233864	0.0079265094	0.0	0.0	0.0082678242
NPSR1	Q6W5P4	False	NPSR1_HUMAN		CPI-SS0270A2CA9	0.0051971042	0.0837578562	0.0115711886	0.0210563592	0.008051936	0.0062825783	0.0403944581	0.0183338831	0.0053356782	0.0026836632	0.0	0.0	0.0	0.0188426574	0.0282845682	0.0151388117	0.0	0.0	0.1909551258
KITLG	P21583	False	SCF_HUMAN		CPI-SS02D7A1DDE	0.0163725934	0.0582823086	0.0784655055	0.0224545738	0.0090642172	0.1569796571	0.0311316242	0.0476148512	0.0189256838	0.0098830771	0.1427251964	0.1434011186	0.0415070101	0.0185164135	0.1101579668	0.7600795027	0.2080502662	0.9206712427	0.132537515
KITLG	P21583	False	SCF_HUMAN		CPI-SS0EDAE16B6	0.0163725934	0.0582823086	0.0784655055	0.0224545738	0.0090642172	0.1569796571	0.0311316242	0.0476148512	0.0189256838	0.0098830771	0.1427251964	0.1434011186	0.0415070101	0.0185164135	0.1101579668	0.7600795027	0.2080502662	0.9206712427	0.132537515
CD80	P33681	False	CD80_HUMAN		CPI-SS07327E587	0.0064993602	0.0110289036	0.0075173805	0.0370898944	0.0061475961	0.0027743667	0.0127197241	0.0190160281	0.0038547606	0.0100657003	0.18988012	0.0890945201	0.0	0.0027746047	0.1475669432	0.0156257666	0.0897098537	0.0	0.0099912623
CD80	P33681	False	CD80_HUMAN		CPI-SS0320FFAFC	0.0064993602	0.0110289036	0.0075173805	0.0370898944	0.0061475961	0.0027743667	0.0127197241	0.0190160281	0.0038547606	0.0100657003	0.18988012	0.0890945201	0.0	0.0027746047	0.1475669432	0.0156257666	0.0897098537	0.0	0.0099912623
CD86	P42081	False	CD86_HUMAN		CPI-SS077D7365D	0.0	0.0023438738	0.0	0.0	0.0	0.0030871883	0.0165140715	0.0027067684	0.0005734327	0.0053407229	0.6887746445	0.5560687123	0.0	0.0	0.0	0.0081368922	0.0	0.0	0.0042537953
CD86	P42081	False	CD86_HUMAN		CPI-SS0B0E09B1C	0.0	0.0023438738	0.0	0.0	0.0	0.0030871883	0.0165140715	0.0027067684	0.0005734327	0.0053407229	0.6887746445	0.5560687123	0.0	0.0	0.0	0.0081368922	0.0	0.0	0.0042537953
CD34	P28906	False	CD34_HUMAN		CPI-SS015E1E2C6	0.0162001907	0.0672487694	0.0209922334	0.015762376	0.0062479589	0.0264939834	0.0121969	0.0165519664	0.0121790761	0.0237623428	0.0	0.1103726602	0.0	0.00547512	0.0316948785	0.0281561369	0.0	0.5667411962	0.0912315319
SELPLG	Q14242	False	SELPL_HUMAN		CPI-SS02B7540B0	0.0129311496	0.0104029018	0.0093701503	0.0266410352	0.0154701724	0.0091162625	0.0447840542	0.0148446175	0.0159184908	0.0103283596	0.1480438	1.5898654445	0.0308709808	0.0	0.0508080227	0.0104579679	0.0	0.0297095882	0.0197943362
SELPLG	Q14242	False	SELPL_HUMAN		CPI-SS086A1C18B	0.0129311496	0.0104029018	0.0093701503	0.0266410352	0.0154701724	0.0091162625	0.0447840542	0.0148446175	0.0159184908	0.0103283596	0.1480438	1.5898654445	0.0308709808	0.0	0.0508080227	0.0104579679	0.0	0.0297095882	0.0197943362
GLG1	Q92896	False	GSLG1_HUMAN		CPI-SS04F90EE0D	0.4739242602	0.8414153959	0.9081873619	0.5725575414	0.8182133026	0.8190936036	0.5140171373	0.8184998501	0.4511048646	0.5063504476	0.6323197794	0.4260926186	0.4569861972	0.6040730214	0.3312941093	0.6253530899	0.7521093134	0.4616005258	0.8263775865
NPPB	P16860	False	ANFB_HUMAN		CPI-SS08E6EA18C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002238788
NPPC	P23582	False	ANFC_HUMAN		CPI-SS0A1864A37	0.0173770963	0.0117951692	0.0121723648	0.0235013662	0.0	0.0116726315	0.0158590335	0.0193988881	0.0229680447	0.0219231719	0.0417669	0.0135693745	0.0	0.0048597526	0.0290262273	0.0174469503	0.0	0.0	0.0221084383
NPPC	P23582	False	ANFC_HUMAN		CPI-SS0EB4002A2	0.0173770963	0.0117951692	0.0121723648	0.0235013662	0.0	0.0116726315	0.0158590335	0.0193988881	0.0229680447	0.0219231719	0.0417669	0.0135693745	0.0	0.0048597526	0.0290262273	0.0174469503	0.0	0.0	0.0221084383
NPPC	P23582	False	ANFC_HUMAN		CPI-SS06B94F144	0.0173770963	0.0117951692	0.0121723648	0.0235013662	0.0	0.0116726315	0.0158590335	0.0193988881	0.0229680447	0.0219231719	0.0417669	0.0135693745	0.0	0.0048597526	0.0290262273	0.0174469503	0.0	0.0	0.0221084383
OSTN	P61366	False	OSTN_HUMAN		CPI-SS05F0AFA81	0.0	0.0003715321	0.0	0.0	0.0	0.0004405466	0.0	0.0005368617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SIGLEC1	Q9BZZ2	False	SN_HUMAN		CPI-SS02A170A99	0.0	0.0006716954	0.0	0.0	0.0	0.0002065716	0.0	0.0	0.0	0.0	0.25202645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS03CC15FF3	0.1149256343	0.1912742046	0.0383989779	0.0173978944	0.5435272034	0.1360768218	0.0427338276	0.044557647	0.1114267137	0.0674614077	0.08835201	0.0136188277	0.1282004423	0.1348323821	0.0	0.1133920873	0.1503567902	0.0051444221	0.2673981548
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS03A3EE72E	0.1149256343	0.1912742046	0.0383989779	0.0173978944	0.5435272034	0.1360768218	0.0427338276	0.044557647	0.1114267137	0.0674614077	0.08835201	0.0136188277	0.1282004423	0.1348323821	0.0	0.1133920873	0.1503567902	0.0051444221	0.2673981548
VEGFC	P49767	False	VEGFC_HUMAN		CPI-SS0F972435E	0.0350340681	0.0765582383	0.0636365894	0.016544662	0.0693135567	0.0587464687	0.1159173399	0.0711504773	0.0047581772	0.0	0.0	0.0018085248	0.0334159038	0.0517335097	0.0	0.0018264691	0.268541561	0.1490263632	0.0181105839
VEGFC	P49767	False	VEGFC_HUMAN		CPI-SS0273C9AED	0.0350340681	0.0765582383	0.0636365894	0.016544662	0.0693135567	0.0587464687	0.1159173399	0.0711504773	0.0047581772	0.0	0.0	0.0018085248	0.0334159038	0.0517335097	0.0	0.0018264691	0.268541561	0.1490263632	0.0181105839
CD38	P28907	False	CD38_HUMAN		CPI-SS0E0DEA7D5	0.2162272083	0.0153260079	0.0325558839	0.0	0.0	0.0011508062	0.0647054729	0.0040388712	0.0023241481	0.0015777997	0.374468907	0.0021582124	0.0	0.0	0.0	0.0	0.0	0.0592749265	0.0014437171
CD177	Q8N6Q3	False	CD177_HUMAN		CPI-SS081AD39D7	0.0	0.0003884549	0.0	0.0	0.0	0.0	0.0	0.0	0.0004898065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRHR	P34981	False	TRFR_HUMAN		CPI-SS00F69C501	0.0097094088	0.0314597298	0.0599655027	0.0087376831	0.0	0.0945859698	0.0	0.0070835388	0.0054844133	0.0096154069	0.0	0.0	0.0415070192	0.0027830761	0.0353718977	0.0134961785	0.0	0.0	0.0608087026
EDNRA	P25101	False	EDNRA_HUMAN		CPI-SS056AA08CF	0.0431337056	0.0185387264	0.0168181687	0.0	0.0	0.0133815496	0.0356974877	0.0115993693	0.0005524822	0.0013700639	0.0	0.0	0.0	0.0419954056	0.54629475	0.0	0.793366439	0.1262157574	0.0136669477
RPS19	P39019	False	RS19_HUMAN		CPI-SS01946BE5C	0.0530973868	0.0349831649	0.0310904471	0.0154037394	0.0805019212	0.037989432	0.0298916798	0.0359984807	0.0395959921	0.0445262484	0.0	0.0623705342	0.0327498269	0.0509666999	0.0696131136	0.0475020852	0.074534439	0.0694910088	0.0363191491
TNFRSF4	P43489	False	TNR4_HUMAN		CPI-SS04456F441	0.0	0.0034038006	0.0052718406	0.0	0.0	0.0038507425	0.0	0.0007688356	0.0004583529	0.0	0.0	0.0018552014	0.0	0.0	0.0	0.0025918891	0.0	0.0	0.0038679454
CXCL6	P80162	False	CXCL6_HUMAN		CPI-SS0C7915758	0.0120848645	0.0006081718	0.0	0.0	0.0	0.0	0.0	0.0013396793	0.001166121	0.0	0.0	0.0	0.0	0.0026294846	0.0	0.0	0.0	0.0	0.0006792765
CAMP	P49913	False	CAMP_HUMAN		CPI-SS0C321CE6D	0.004348881	0.0081987035	0.007697941	0.0	0.0	0.0062966946	0.0137608768	0.0120234998	0.002689043	0.0014153644	0.0	0.0023574367	0.0	0.0079737101	0.0	0.0062584336	0.0	0.0	0.0106721463
GUCA2A	Q02747	False	GUC2A_HUMAN		CPI-SS09A3A441F	0.0	0.0	0.0004702964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUCA2B	Q16661	False	GUC2B_HUMAN		CPI-SS0231B999D	0.0	0.0	0.0	0.0	0.0	0.0001346274	0.0	0.0	0.0004963379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MST1R	Q04912	False	RON_HUMAN		CPI-SS03EACE0E0	0.0012773915	0.0055623586	0.0033203169	0.0	0.0	0.0005957167	0.0120805862	0.0019116637	0.0015587543	0.0	0.0	0.0	0.0	0.0012296126	0.0	0.0018119823	0.0	0.0	0.0088147522
INHBC	P55103	False	INHBC_HUMAN		CPI-SS0D53B88CC	0.0	0.0010116074	0.0020213176	0.0	0.0	0.0012018797	0.0	0.0021736787	0.0010345621	0.0017311467	0.0	0.0	0.0313634423	0.0	0.0	0.0018094081	0.0	0.0	0.0012061498
INHBE	P58166	False	INHBE_HUMAN		CPI-SS099C401F7	0.0	0.0003117405	0.0	0.0	0.0	0.0	0.0	0.0007827053	0.0004903414	0.0	0.0	0.0	0.0	0.0	0.0	0.0010988321	0.0	0.0	0.0006288307
TNFSF8	P32971	False	TNFL8_HUMAN		CPI-SS0412C803A	0.0	0.0023222717	0.0021659571	0.0	0.0	0.0003603883	0.0055014975	0.0054365004	0.0	0.001250679	0.02736315	0.0486325153	0.0	0.0	0.0	0.0098514415	0.0	0.0654466471	0.0033286361
ALCAM	Q13740	False	CD166_HUMAN		CPI-SS08991B378	0.9225309971	0.897642109	0.9330590962	0.1116446366	0.1513879861	0.4667385319	2.5003037078	0.994169017	0.3710066612	0.4926743534	0.1903857727	0.1137336164	0.5236762549	1.2986988911	0.2219548064	0.6048473623	2.5518287238	0.3530953551	0.7182514047
IL15RA	Q13261	False	I15RA_HUMAN		CPI-SS0D0252D87	0.1867480885	0.0299594891	0.0387583719	0.0	0.1209308227	0.0361604143	0.1915662749	0.0413336998	0.0028495953	0.0015756238	0.04247813	0.0874545862	0.0	0.0490400571	0.2273267159	0.0278216514	0.084533878	0.1201335397	0.0338130524
IL15RA	Q13261	False	I15RA_HUMAN		CPI-SS077B160B9	0.1867480885	0.0299594891	0.0387583719	0.0	0.1209308227	0.0361604143	0.1915662749	0.0413336998	0.0028495953	0.0015756238	0.04247813	0.0874545862	0.0	0.0490400571	0.2273267159	0.0278216514	0.084533878	0.1201335397	0.0338130524
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS03A4F7DC8	0.1302210125	0.1198529899	0.1265465026	0.1734353099	0.5836563645	0.0728511289	0.105184468	0.2019099504	0.041015753	0.0435180568	0.33320917	0.1301692282	0.0	0.13666313	0.0799987614	0.1347559536	0.0524131463	0.1030924368	0.165136042
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS085195142	0.1302210125	0.1198529899	0.1265465026	0.1734353099	0.5836563645	0.0728511289	0.105184468	0.2019099504	0.041015753	0.0435180568	0.33320917	0.1301692282	0.0	0.13666313	0.0799987614	0.1347559536	0.0524131463	0.1030924368	0.165136042
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS0415CC75D	0.1302210125	0.1198529899	0.1265465026	0.1734353099	0.5836563645	0.0728511289	0.105184468	0.2019099504	0.041015753	0.0435180568	0.33320917	0.1301692282	0.0	0.13666313	0.0799987614	0.1347559536	0.0524131463	0.1030924368	0.165136042
SST	P61278	False	SMS_HUMAN		CPI-SS00C069DCB	0.251159038	0.1328377447	0.1022676393	0.1727741225	0.1836017384	0.1847966389	0.2378613882	0.3824888127	0.3174571194	0.3190294237	0.2471602014	0.2844854065	0.2568526735	0.2541004284	0.2694246219	0.2544423953	0.2938528606	0.2907423196	0.1687623119
SST	P61278	False	SMS_HUMAN		CPI-SS024E1CF41	0.251159038	0.1328377447	0.1022676393	0.1727741225	0.1836017384	0.1847966389	0.2378613882	0.3824888127	0.3174571194	0.3190294237	0.2471602014	0.2844854065	0.2568526735	0.2541004284	0.2694246219	0.2544423953	0.2938528606	0.2907423196	0.1687623119
ADM	P35318	False	ADML_HUMAN		CPI-SS0B27088B4	0.0063316844	0.0009573692	0.0	0.0	0.0	0.0015513733	0.0244576453	0.0075584492	0.0028883406	0.0041336632	0.0	0.0094661204	0.0	0.0446101933	0.0262221591	0.0014614384	0.0	0.0051444221	0.0019650659
NTS	P30990	False	NEUT_HUMAN		CPI-SS083319328	0.0137384721	0.0268983438	0.009921748	0.014916168	0.0053974755	0.0130422149	0.0120283437	0.0073948621	0.0193717737	0.0167171672	0.0169242228	0.0222304264	0.0	0.0122530763	0.0853732885	0.0127579897	0.0481861614	0.0	0.0159443395
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SS0A91954A0	0.0	0.003822033	0.0026072069	0.0	0.0075831139	0.0015427968	0.0	0.0009202066	0.0010589835	0.0	0.0	0.0	0.0	0.0	0.0	0.003747276	0.0	0.0	0.0031099938
APLN	Q9ULZ1	False	APEL_HUMAN		CPI-SS0D8148841	0.0181159906	0.0014869381	0.0	0.0	0.0	0.0013809118	0.0	0.0009031959	0.0072585727	0.0097527437	0.0	0.0017067467	0.0	0.00475853	0.02085875	0.0	0.0	0.0	0.0020978282
SLURP1	P55000	False	SLUR1_HUMAN		CPI-SS08833E2DA	0.0	0.0005887416	0.0011103191	0.0	0.0	0.0002631965	0.0	0.0004652347	0.0	0.0014348328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FLT3LG	P49771	False	FLT3L_HUMAN		CPI-SS076FEB261	0.0029914699	0.003199597	0.005889199	0.0	0.0062013202	0.0003574705	0.0104818177	0.0015925862	0.0010197541	0.0017283565	0.0	0.0015993981	0.0	0.0017774261	0.0249846364	0.0010988321	0.0	0.0	0.0014393702
