gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1 Neurons	CA2/CA3 Neuron	Cajal Retzius	Choroid Plexus	Dentate Gyrus	Fibroblast	Inhibitory Interneurons	Microglia	Neurons	OPC	Oligo	Pericytes	Subiculum	VLMC	Vascular Endothelial
EPHA8	P29322	False	EPHA8_HUMAN		CPI-SS037E6BEDF	0.0	0.0160199657	0.0034705572	0.0	0.0	0.0014880682	0.0378931429	0.0087692156	0.0	0.0514414301	0.0053861605	0.0014514942	0.0	0.0195487821	0.0	0.0
EPHA5	P54756	False	EPHA5_HUMAN		CPI-SS0D81D9F5E	2.6126282749	12.9363980023	12.8633932265	1.6912950493	0.6525287537	6.1457628215	1.3137326207	8.699245907	1.0147167819	8.077263766	5.788617249	0.9685726146	2.1609429432	12.6274838912	0.311472439	0.8091211191
EPHA5	P54756	False	EPHA5_HUMAN		CPI-SS0762B455F	2.6126282749	12.9363980023	12.8633932265	1.6912950493	0.6525287537	6.1457628215	1.3137326207	8.699245907	1.0147167819	8.077263766	5.788617249	0.9685726146	2.1609429432	12.6274838912	0.311472439	0.8091211191
EPHA5	P54756	False	EPHA5_HUMAN		CPI-SS079EF5D9C	2.6126282749	12.9363980023	12.8633932265	1.6912950493	0.6525287537	6.1457628215	1.3137326207	8.699245907	1.0147167819	8.077263766	5.788617249	0.9685726146	2.1609429432	12.6274838912	0.311472439	0.8091211191
EPHA5	P54756	False	EPHA5_HUMAN		CPI-SS0008137B6	2.6126282749	12.9363980023	12.8633932265	1.6912950493	0.6525287537	6.1457628215	1.3137326207	8.699245907	1.0147167819	8.077263766	5.788617249	0.9685726146	2.1609429432	12.6274838912	0.311472439	0.8091211191
EPHA5	P54756	False	EPHA5_HUMAN		CPI-SS09E3F5044	2.6126282749	12.9363980023	12.8633932265	1.6912950493	0.6525287537	6.1457628215	1.3137326207	8.699245907	1.0147167819	8.077263766	5.788617249	0.9685726146	2.1609429432	12.6274838912	0.311472439	0.8091211191
TNFSF11	O14788	False	TNF11_HUMAN		CPI-SS073811AB3	0.009011339	0.0002543566	0.0	0.0	0.0	0.0013101273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SSTR1	P30872	False	SSR1_HUMAN		CPI-SS06CE0CF64	0.0163989366	0.0099977232	0.0130640697	0.0	0.0229924877	0.0263092344	0.0108600296	0.0197884656	0.0360745346	0.0065862399	0.0851995361	0.0152435164	0.0	0.028569485	0.0	0.0
SSTR4	P31391	False	SSR4_HUMAN		CPI-SS008509DBD	0.0033797384	0.0291851058	0.0146488055	0.0	0.0	0.0014329523	0.0	0.0052929511	0.0	0.0063614054	0.0	0.0038966432	0.0	0.0042237517	0.0	0.0
GHSR	Q92847	False	GHSR_HUMAN		CPI-SS00E5D7E39	0.0	0.0024201108	0.0007250755	0.0	0.0	0.0007433893	0.0	0.0	0.0	0.0	0.0	0.0018834671	0.0	0.0020348411	0.0	0.0
MRGPRX2	Q96LB1	False	MRGX2_HUMAN		CPI-SS08C88D297	0.0	0.0019567629	0.0020139495	0.0338082254	0.0	0.0013700459	0.0345691823	0.006490366	0.0	0.0	0.0	0.0	0.0	0.0030000081	0.0	0.0
MRGPRX2	Q96LB1	False	MRGX2_HUMAN		CPI-SS0522A6CFA	0.0	0.0019567629	0.0020139495	0.0338082254	0.0	0.0013700459	0.0345691823	0.006490366	0.0	0.0	0.0	0.0	0.0	0.0030000081	0.0	0.0
MC4R	P32245	False	MC4R_HUMAN		CPI-SS09CF5B145	0.004925065	0.0178987149	0.0019236135	0.0528697746	0.0	0.0116924342	0.0636448276	0.0107753479	0.0252150022	0.0110284128	0.0	0.0103279533	0.0	0.0026701535	0.0	0.0
MC4R	P32245	False	MC4R_HUMAN		CPI-SS098F8DB82	0.004925065	0.0178987149	0.0019236135	0.0528697746	0.0	0.0116924342	0.0636448276	0.0107753479	0.0252150022	0.0110284128	0.0	0.0103279533	0.0	0.0026701535	0.0	0.0
MC5R	P33032	False	MC5R_HUMAN		CPI-SS0CC136A8D	0.0	0.0036015692	0.0029917034	0.0	0.011552787	0.0023425167	0.1198550046	0.0047183689	0.0	0.0033480632	0.0465963305	0.0013440199	0.0	0.0026162628	0.0	0.0
MC5R	P33032	False	MC5R_HUMAN		CPI-SS0BE6DBE1A	0.0	0.0036015692	0.0029917034	0.0	0.011552787	0.0023425167	0.1198550046	0.0047183689	0.0	0.0033480632	0.0465963305	0.0013440199	0.0	0.0026162628	0.0	0.0
MC3R	P41968	False	MC3R_HUMAN		CPI-SS034C2FBA9	0.0	0.0002500844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013561581	0.0	0.0006688483	0.0	0.0
MC3R	P41968	False	MC3R_HUMAN		CPI-SS0B1F94CD2	0.0	0.0002500844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013561581	0.0	0.0006688483	0.0	0.0
MC2R	Q01718	False	ACTHR_HUMAN		CPI-SS0C0E2C69C	0.0	0.0016577219	0.002052406	0.0	0.0102243842	0.0022451239	0.0	0.0003708016	0.0	0.0023693368	0.0	0.0	0.0	0.0010416049	0.0	0.0
MARCO	Q9UEW3	False	MARCO_HUMAN		CPI-SS0DF5E47DB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009572108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CXCL16	Q9H2A7	False	CXL16_HUMAN		CPI-SS00F282936	0.0	0.0049505264	0.0026055459	0.0	0.0370384088	0.001301994	0.061151565	0.0010170457	0.066860406	0.0	0.0283221565	0.0033596711	0.0	0.0022990562	0.0	0.0
CCL3	P10147	False	CCL3_HUMAN		CPI-SS04318D03E	0.0	0.0012661714	0.0	0.0	0.0	0.0006053176	0.0	0.0	0.019040992	0.0	0.0	0.0	0.0	0.0017960587	0.0	0.0
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0AFE077D8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016519096	0.0530138118	0.0201939493	0.0	0.0	0.0	0.0	0.0	0.0
CCL2	P13500	False	CCL2_HUMAN		CPI-SS03165AD8C	0.0	0.0012873431	0.0	0.0	0.0228589704	0.0006833031	0.0	0.0	0.0104798104	0.0	0.0	0.0	0.0	0.0	0.0	0.1961655882
CCL5	P13501	False	CCL5_HUMAN		CPI-SS0AE4CF4E7	0.029211177	0.0130284145	0.0096265165	0.0	0.0098149212	0.0223515144	0.0	0.0219630215	0.0379656827	0.0052469778	0.0245253184	0.003965892	0.0	0.0117471526	0.0	0.0
CCL5	P13501	False	CCL5_HUMAN		CPI-SS0DA291AD9	0.029211177	0.0130284145	0.0096265165	0.0	0.0098149212	0.0223515144	0.0	0.0219630215	0.0379656827	0.0052469778	0.0245253184	0.003965892	0.0	0.0117471526	0.0	0.0
CCL8	P80075	False	CCL8_HUMAN		CPI-SS0BE8BE8E9	0.0	0.0	0.0	0.0	0.0	0.0010328757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL8	P80075	False	CCL8_HUMAN		CPI-SS09AFCF898	0.0	0.0	0.0	0.0	0.0	0.0010328757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL8	P80075	False	CCL8_HUMAN		CPI-SS0F8C2FA91	0.0	0.0	0.0	0.0	0.0	0.0010328757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL8	P80075	False	CCL8_HUMAN		CPI-SS0DFAF1FE2	0.0	0.0	0.0	0.0	0.0	0.0010328757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS091B461CB	0.0296649796	0.035686657	0.0395848007	0.0598357394	0.0665994975	0.0260582083	0.0	0.0374453765	0.0184507768	0.0303363353	0.0172613578	0.0216524888	0.0	0.0314923962	0.0	0.0
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS064C772FE	0.0296649796	0.035686657	0.0395848007	0.0598357394	0.0665994975	0.0260582083	0.0	0.0374453765	0.0184507768	0.0303363353	0.0172613578	0.0216524888	0.0	0.0314923962	0.0	0.0
CCL27	Q9Y4X3	False	CCL27_HUMAN		CPI-SS0D34B5517	0.1110286186	0.0675202471	0.0378424577	0.1351496127	0.1560496404	0.066924324	0.1527631232	0.0659765045	0.0657513435	0.1110301186	0.0510974531	0.1268998872	0.0	0.082607668	0.2763765854	0.1373098235
CCL27	Q9Y4X3	False	CCL27_HUMAN		CPI-SS0B2979A10	0.1110286186	0.0675202471	0.0378424577	0.1351496127	0.1560496404	0.066924324	0.1527631232	0.0659765045	0.0657513435	0.1110301186	0.0510974531	0.1268998872	0.0	0.082607668	0.2763765854	0.1373098235
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0A28DCA72	0.0	0.0011997588	0.0	0.0443187746	0.0116017635	0.002529334	0.0	0.0106405154	0.0075584902	0.0044460417	0.0113284286	0.0067302316	0.0	0.0013535432	0.0	0.0
OXTR	P30559	False	OXYR_HUMAN		CPI-SS0C916344D	0.0149987972	0.0101631224	0.0044098854	0.0	0.0	0.0008279663	0.0	0.022657474	0.0205173158	0.0180897988	0.0048747551	0.0044699822	0.0	0.0040764915	0.0	0.0
OXTR	P30559	False	OXYR_HUMAN		CPI-SS04B547174	0.0149987972	0.0101631224	0.0044098854	0.0	0.0	0.0008279663	0.0	0.022657474	0.0205173158	0.0180897988	0.0048747551	0.0044699822	0.0	0.0040764915	0.0	0.0
AVPR2	P30518	False	V2R_HUMAN		CPI-SS0FCF733EA	0.0	0.0005906489	0.0	0.0	0.0	0.0004847453	0.0	0.0005989356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AVPR1B	P47901	False	V1BR_HUMAN		CPI-SS02D4E44C7	0.0	0.0	0.0034455238	0.0	0.0	0.0010599988	0.0	0.0	0.0	0.0	0.0	0.00534333	0.0	0.0	0.0	0.0
GHRHR	Q02643	False	GHRHR_HUMAN		CPI-SS074050495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004652465	0.0	0.0
NPR1	P16066	False	ANPRA_HUMAN		CPI-SS032AD1183	0.0287540634	0.0066771218	0.0314559257	0.0	0.133038133	0.0053017761	0.0638945369	0.0007019197	0.018387857	0.0	0.0	0.0221049929	0.0389565909	0.0022586514	0.0	0.1227792647
ERBB3	P21860	False	ERBB3_HUMAN		CPI-SS053613259	0.0028260027	0.0110674073	0.0019816042	0.0394745153	0.0118672811	0.0039380444	0.0439438749	0.0109245582	0.0201325745	0.004814721	0.3317350532	0.8179860911	0.026123302	0.0120132438	0.0	0.0
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS0E063192D	3.2330189311	0.3236926713	0.260158952	0.6939536197	13.6906109261	0.1989582537	0.929415803	74.4103496347	0.3101715959	1.0891118964	31.0837901946	15.9733301662	0.730446875	1.547094667	0.0	1.5912099412
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS0FC42EC80	3.2330189311	0.3236926713	0.260158952	0.6939536197	13.6906109261	0.1989582537	0.929415803	74.4103496347	0.3101715959	1.0891118964	31.0837901946	15.9733301662	0.730446875	1.547094667	0.0	1.5912099412
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS0F0D7F25C	3.2330189311	0.3236926713	0.260158952	0.6939536197	13.6906109261	0.1989582537	0.929415803	74.4103496347	0.3101715959	1.0891118964	31.0837901946	15.9733301662	0.730446875	1.547094667	0.0	1.5912099412
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS0D5E30C6C	3.2330189311	0.3236926713	0.260158952	0.6939536197	13.6906109261	0.1989582537	0.929415803	74.4103496347	0.3101715959	1.0891118964	31.0837901946	15.9733301662	0.730446875	1.547094667	0.0	1.5912099412
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS0BD5C2A23	3.2330189311	0.3236926713	0.260158952	0.6939536197	13.6906109261	0.1989582537	0.929415803	74.4103496347	0.3101715959	1.0891118964	31.0837901946	15.9733301662	0.730446875	1.547094667	0.0	1.5912099412
EGFR	P00533	False	EGFR_HUMAN		CPI-SS004C23DCE	2.800478794	0.0140345336	0.0304530991	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.166097319	0.0408956638	0.0270490834	0.031128343	0.0	0.0253709745	8.3386703511	0.2106838741
LSR	Q86X29	False	LSR_HUMAN		CPI-SS0708FE6FF	0.0496626851	0.0375099067	0.0406746969	0.0448562835	0.2921042249	0.0462393963	0.0951137696	0.0515100594	0.0986590453	0.0306357906	0.0704995424	0.0510806616	0.0	0.0309760663	1.8046114287	2.1586444189
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS0E075E5AF	0.1880385247	0.6038265295	0.7777587345	0.1756294859	0.2034707488	0.1323135635	0.2181248522	1.1088156589	0.1613333559	0.429528366	0.9164970122	0.170054651	0.0	0.9219636113	0.0389340732	0.3137226471
MS4A4A	Q96JQ5	False	M4A4A_HUMAN		CPI-SS0978D28AB	0.0	0.0	0.0	0.0	0.0	0.000386507	0.0	0.0	0.2284311911	0.0015911952	0.0	0.0038773262	0.0	0.0019888362	0.0	0.0
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS02572E1EF	2.4554380736	0.3358509673	0.2945242358	0.3118733732	0.9226440985	0.4100575951	2.398190335	0.4917728772	0.1951329074	0.4023095288	0.1752460435	0.6897439937	0.332882625	0.4609248557	2.0522524707	0.0061590162
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS034D3988F	2.4554380736	0.3358509673	0.2945242358	0.3118733732	0.9226440985	0.4100575951	2.398190335	0.4917728772	0.1951329074	0.4023095288	0.1752460435	0.6897439937	0.332882625	0.4609248557	2.0522524707	0.0061590162
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS0057AB387	2.4554380736	0.3358509673	0.2945242358	0.3118733732	0.9226440985	0.4100575951	2.398190335	0.4917728772	0.1951329074	0.4023095288	0.1752460435	0.6897439937	0.332882625	0.4609248557	2.0522524707	0.0061590162
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS01E3453DB	2.4554380736	0.3358509673	0.2945242358	0.3118733732	0.9226440985	0.4100575951	2.398190335	0.4917728772	0.1951329074	0.4023095288	0.1752460435	0.6897439937	0.332882625	0.4609248557	2.0522524707	0.0061590162
LGR6	Q9HBX8	False	LGR6_HUMAN		CPI-SS0609FCF76	0.306111094	0.0140485985	0.0157383127	0.0	0.0	0.1187078274	0.0	0.0037064963	0.0132376513	0.0066656841	0.0	0.0095324141	0.0	0.0281862513	0.0	0.0
LGR6	Q9HBX8	False	LGR6_HUMAN		CPI-SS0E5397537	0.306111094	0.0140485985	0.0157383127	0.0	0.0	0.1187078274	0.0	0.0037064963	0.0132376513	0.0066656841	0.0	0.0095324141	0.0	0.0281862513	0.0	0.0
LGR6	Q9HBX8	False	LGR6_HUMAN		CPI-SS019104E2E	0.306111094	0.0140485985	0.0157383127	0.0	0.0	0.1187078274	0.0	0.0037064963	0.0132376513	0.0066656841	0.0	0.0095324141	0.0	0.0281862513	0.0	0.0
LGR6	Q9HBX8	False	LGR6_HUMAN		CPI-SS0EB5364D4	0.306111094	0.0140485985	0.0157383127	0.0	0.0	0.1187078274	0.0	0.0037064963	0.0132376513	0.0066656841	0.0	0.0095324141	0.0	0.0281862513	0.0	0.0
TNFRSF11A	Q9Y6Q6	False	TNR11_HUMAN		CPI-SS0ED2573CA	0.0	0.0390687504	0.0603944881	0.0238397183	0.04246967	0.0103133049	0.0262725764	0.0325651714	2.8836838534	0.2961784645	0.0194086313	0.0081264757	0.0311759545	0.1807995733	0.0	1.3608528824
ARF1	P84077	False	ARF1_HUMAN		CPI-SS06A999D25	0.7166771057	0.4043037362	0.2810287995	1.0311774366	0.3722015517	0.4437652627	0.8501774187	0.3751555822	1.247095337	0.6273360715	0.6286464898	0.9198604143	1.2034936591	0.4067071836	0.7560961463	1.8491006912
PLXND1	Q9Y4D7	False	PLXD1_HUMAN		CPI-SS0F3A089DE	0.0140250164	0.038857524	0.0031942996	0.6236181056	0.0651701675	0.0102880912	0.1389249015	0.0098181744	0.0124945908	0.077947755	0.0794426177	0.0112503345	0.0	0.1083731389	0.0	0.0560094721
PLXND1	Q9Y4D7	False	PLXD1_HUMAN		CPI-SS044C72D0D	0.0140250164	0.038857524	0.0031942996	0.6236181056	0.0651701675	0.0102880912	0.1389249015	0.0098181744	0.0124945908	0.077947755	0.0794426177	0.0112503345	0.0	0.1083731389	0.0	0.0560094721
TEK	Q02763	False	TIE2_HUMAN		CPI-SS0BAB460FF	0.1290556807	0.3358152996	0.3579444399	0.0939401772	0.1471960508	0.5302023814	0.0490115803	0.2911710808	0.0444400812	0.2772139859	0.0507021821	0.0459390905	0.0292650949	0.3770863835	0.0	5.0322159618
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS090FC28E1	0.0569124993	0.2922444962	0.1549915363	0.2933261813	0.0120266318	0.0858588152	0.7250919754	0.2389469844	0.1238529223	0.1169228128	0.088361879	0.0737995591	0.0	0.2887578076	0.1136015086	0.5558063284
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS04124F4E1	0.0569124993	0.2922444962	0.1549915363	0.2933261813	0.0120266318	0.0858588152	0.7250919754	0.2389469844	0.1238529223	0.1169228128	0.088361879	0.0737995591	0.0	0.2887578076	0.1136015086	0.5558063284
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS0B9E8C0DE	0.0569124993	0.2922444962	0.1549915363	0.2933261813	0.0120266318	0.0858588152	0.7250919754	0.2389469844	0.1238529223	0.1169228128	0.088361879	0.0737995591	0.0	0.2887578076	0.1136015086	0.5558063284
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0DC4D593E	0.0229841316	0.0293086961	0.0155829835	0.0	0.0	0.0139998613	0.1695294532	0.0208453863	0.0649469117	0.0574625094	0.007954181	0.0180541528	0.3946335114	0.024935991	0.0	0.2642566176
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0111AAD26	0.0229841316	0.0293086961	0.0155829835	0.0	0.0	0.0139998613	0.1695294532	0.0208453863	0.0649469117	0.0574625094	0.007954181	0.0180541528	0.3946335114	0.024935991	0.0	0.2642566176
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0FF55B42C	0.0229841316	0.0293086961	0.0155829835	0.0	0.0	0.0139998613	0.1695294532	0.0208453863	0.0649469117	0.0574625094	0.007954181	0.0180541528	0.3946335114	0.024935991	0.0	0.2642566176
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0F21D6CA0	0.0229841316	0.0293086961	0.0155829835	0.0	0.0	0.0139998613	0.1695294532	0.0208453863	0.0649469117	0.0574625094	0.007954181	0.0180541528	0.3946335114	0.024935991	0.0	0.2642566176
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0470AF83E	0.0229841316	0.0293086961	0.0155829835	0.0	0.0	0.0139998613	0.1695294532	0.0208453863	0.0649469117	0.0574625094	0.007954181	0.0180541528	0.3946335114	0.024935991	0.0	0.2642566176
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS00046DCF3	0.0229841316	0.0293086961	0.0155829835	0.0	0.0	0.0139998613	0.1695294532	0.0208453863	0.0649469117	0.0574625094	0.007954181	0.0180541528	0.3946335114	0.024935991	0.0	0.2642566176
EFNB3	Q15768	False	EFNB3_HUMAN		CPI-SS08718E4FB	0.1600773707	0.3805297275	0.268788902	0.1090153732	0.1150823033	0.6332011872	0.5891037827	0.2004810255	0.3607418967	0.3125803202	0.3496346445	2.2530107441	0.1061572749	0.2491654192	0.2835704113	0.0861000138
EFNB3	Q15768	False	EFNB3_HUMAN		CPI-SS0DA366C78	0.1600773707	0.3805297275	0.268788902	0.1090153732	0.1150823033	0.6332011872	0.5891037827	0.2004810255	0.3607418967	0.3125803202	0.3496346445	2.2530107441	0.1061572749	0.2491654192	0.2835704113	0.0861000138
EFNB3	Q15768	False	EFNB3_HUMAN		CPI-SS0A5B945E3	0.1600773707	0.3805297275	0.268788902	0.1090153732	0.1150823033	0.6332011872	0.5891037827	0.2004810255	0.3607418967	0.3125803202	0.3496346445	2.2530107441	0.1061572749	0.2491654192	0.2835704113	0.0861000138
EFNB3	Q15768	False	EFNB3_HUMAN		CPI-SS0865716E5	0.1600773707	0.3805297275	0.268788902	0.1090153732	0.1150823033	0.6332011872	0.5891037827	0.2004810255	0.3607418967	0.3125803202	0.3496346445	2.2530107441	0.1061572749	0.2491654192	0.2835704113	0.0861000138
EFNB3	Q15768	False	EFNB3_HUMAN		CPI-SS0D41C7AF5	0.1600773707	0.3805297275	0.268788902	0.1090153732	0.1150823033	0.6332011872	0.5891037827	0.2004810255	0.3607418967	0.3125803202	0.3496346445	2.2530107441	0.1061572749	0.2491654192	0.2835704113	0.0861000138
EFNB3	Q15768	False	EFNB3_HUMAN		CPI-SS07CA5A6F1	0.1600773707	0.3805297275	0.268788902	0.1090153732	0.1150823033	0.6332011872	0.5891037827	0.2004810255	0.3607418967	0.3125803202	0.3496346445	2.2530107441	0.1061572749	0.2491654192	0.2835704113	0.0861000138
EPOR	P19235	False	EPOR_HUMAN		CPI-SS087A17AD6	0.0229014445	0.0196428716	0.0121743019	0.0	0.0	0.0716011623	0.0871877588	0.0026130308	0.0236334057	0.0070076627	0.0102605145	0.0067239033	0.0	0.0249217811	0.0	0.0
EPHB4	P54760	False	EPHB4_HUMAN		CPI-SS0A0DE9CD6	0.1049901143	0.0022602307	0.0014177093	0.0	0.023983	0.001986258	0.4283720936	0.001212971	0.0	0.0199193994	0.004241098	0.0017260192	0.0	0.0025697021	0.252	0.1987702382
EPHB4	P54760	False	EPHB4_HUMAN		CPI-SS08D0F9109	0.1049901143	0.0022602307	0.0014177093	0.0	0.023983	0.001986258	0.4283720936	0.001212971	0.0	0.0199193994	0.004241098	0.0017260192	0.0	0.0025697021	0.252	0.1987702382
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS0586F2596	0.2947941057	0.9219171008	0.8293936809	0.0	2.0305679064	0.2752032398	1.4690701626	2.9160795553	0.1327114172	1.9895495799	0.0585526122	0.0528917241	0.0	1.6567046015	8.647851439	0.2046190162
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS03A2EFDD5	0.2947941057	0.9219171008	0.8293936809	0.0	2.0305679064	0.2752032398	1.4690701626	2.9160795553	0.1327114172	1.9895495799	0.0585526122	0.0528917241	0.0	1.6567046015	8.647851439	0.2046190162
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS02AFCED82	0.2947941057	0.9219171008	0.8293936809	0.0	2.0305679064	0.2752032398	1.4690701626	2.9160795553	0.1327114172	1.9895495799	0.0585526122	0.0528917241	0.0	1.6567046015	8.647851439	0.2046190162
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS0BEAB521F	0.2947941057	0.9219171008	0.8293936809	0.0	2.0305679064	0.2752032398	1.4690701626	2.9160795553	0.1327114172	1.9895495799	0.0585526122	0.0528917241	0.0	1.6567046015	8.647851439	0.2046190162
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS012CCE326	0.2947941057	0.9219171008	0.8293936809	0.0	2.0305679064	0.2752032398	1.4690701626	2.9160795553	0.1327114172	1.9895495799	0.0585526122	0.0528917241	0.0	1.6567046015	8.647851439	0.2046190162
EPHB3	P54753	False	EPHB3_HUMAN		CPI-SS082ABF1EA	0.216762758	0.1034268394	0.0440209858	0.0	0.086677875	0.0063597708	0.0	0.0340842063	0.0480324073	0.0252731965	0.1426853816	0.0161157874	0.0	0.0550578891	0.0728937355	0.0
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS0BFD8E056	1.6322278027	0.2142848045	1.7227217802	0.2301984296	0.1102681823	0.6322992342	0.1640183892	0.1653117031	0.0231884092	1.3280611453	0.5190080082	4.2022827983	0.2319516477	1.2554617455	0.1510699512	0.1182465309
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS01A8F745A	0.0604157032	0.1554827263	0.132241812	0.1354038732	0.0292894433	0.1148677617	0.0426017931	0.0696369949	0.1157211182	0.1252656449	0.0459783959	0.0943519602	0.0	0.1086855494	0.0194670317	0.1619591176
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS07BECB892	0.0604157032	0.1554827263	0.132241812	0.1354038732	0.0292894433	0.1148677617	0.0426017931	0.0696369949	0.1157211182	0.1252656449	0.0459783959	0.0943519602	0.0	0.1086855494	0.0194670317	0.1619591176
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS0AB0604B5	0.0604157032	0.1554827263	0.132241812	0.1354038732	0.0292894433	0.1148677617	0.0426017931	0.0696369949	0.1157211182	0.1252656449	0.0459783959	0.0943519602	0.0	0.1086855494	0.0194670317	0.1619591176
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS0DF162C10	0.0604157032	0.1554827263	0.132241812	0.1354038732	0.0292894433	0.1148677617	0.0426017931	0.0696369949	0.1157211182	0.1252656449	0.0459783959	0.0943519602	0.0	0.1086855494	0.0194670317	0.1619591176
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS05E6D620E	0.0071640282	0.0014710131	0.0028796638	0.0	0.0482075665	0.0042928635	0.0	0.0	0.0	0.0	0.0	0.0017342494	0.0	0.0021652398	0.2578371707	0.0
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS09F973C1A	0.0071640282	0.0014710131	0.0028796638	0.0	0.0482075665	0.0042928635	0.0	0.0	0.0	0.0	0.0	0.0017342494	0.0	0.0021652398	0.2578371707	0.0
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS041888D39	0.0071640282	0.0014710131	0.0028796638	0.0	0.0482075665	0.0042928635	0.0	0.0	0.0	0.0	0.0	0.0017342494	0.0	0.0021652398	0.2578371707	0.0
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS02B285B4D	0.0071640282	0.0014710131	0.0028796638	0.0	0.0482075665	0.0042928635	0.0	0.0	0.0	0.0	0.0	0.0017342494	0.0	0.0021652398	0.2578371707	0.0
NGFR	P08138	False	TNR16_HUMAN		CPI-SS0EDD4928A	0.0	0.0007418486	0.0014533861	0.0	0.0130423838	0.0	0.1102377694	0.004999859	0.0	0.0	0.0	0.0276640709	0.0	0.0064533267	0.0	0.0
NGFR	P08138	False	TNR16_HUMAN		CPI-SS08B85996F	0.0	0.0007418486	0.0014533861	0.0	0.0130423838	0.0	0.1102377694	0.004999859	0.0	0.0	0.0	0.0276640709	0.0	0.0064533267	0.0	0.0
DDR1	Q08345	False	DDR1_HUMAN		CPI-SS00D3CD86E	0.4928172138	0.1657387431	0.3510781493	0.8149193803	0.9850309458	0.3520554049	0.8698458473	0.2869439774	0.1355455974	0.3304473425	0.6936096245	2.5835755861	0.0922132273	0.293108592	0.9641856415	0.0969405588
AGER	Q15109	False	RAGE_HUMAN		CPI-SS06006F870	0.0192776586	0.0012528651	0.0014559914	0.0	0.0	0.0017100664	0.0	0.0017915431	0.0065534106	0.0	0.0	0.0051406558	0.0	0.0010410028	0.0	0.0
PSAP	P07602	False	SAP_HUMAN		CPI-SS0AB647854	2.6295689788	0.818771436	0.8114678998	1.6893134414	3.0226659788	1.0145092046	2.1343500939	1.1015204467	3.4094014023	1.0327296808	1.5471818724	2.1454524677	2.3041812397	0.9741756925	1.750952957	1.6168487627
PSAP	P07602	False	SAP_HUMAN		CPI-SS082900482	2.6295689788	0.818771436	0.8114678998	1.6893134414	3.0226659788	1.0145092046	2.1343500939	1.1015204467	3.4094014023	1.0327296808	1.5471818724	2.1454524677	2.3041812397	0.9741756925	1.750952957	1.6168487627
