gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS02899BF8B	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS09F35DDEB	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS04F78ACD6	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS0C8F1E01F	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS0C159B54D	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS085EF890A	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS0AED3F8E8	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS0384572FE	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS06C0EEFCB	0.0443719513	0.1358000971	0.0837489149	0.0930705316	0.1511774424	0.1064963135	0.0850164971	0.0960192258	0.0307644695	0.047635702	0.0414591059	0.0711553668	0.0753037008	0.074841102	0.1250184275	0.1062989799	0.2166324785	0.0493410214	0.1476361725
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2A receptor	CPI-CS0924060DB	0.0312328685	0.0580425476	0.1538021515	0.015870933	0.0508947582	0.2160954084	0.004052319	0.0233662028	0.0159808753	0.0074955688	0.0	0.0154126557	0.0	0.0151554603	0.0	0.0668330435	0.0	0.0402510472	0.086904165
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2A receptor	CPI-CS007ADC2D1	0.0312328685	0.0580425476	0.1538021515	0.015870933	0.0508947582	0.2160954084	0.004052319	0.0233662028	0.0159808753	0.0074955688	0.0	0.0154126557	0.0	0.0151554603	0.0	0.0668330435	0.0	0.0402510472	0.086904165
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2B receptor	CPI-CS0B79F5D68	0.0312328685	0.0580425476	0.1538021515	0.015870933	0.0508947582	0.2160954084	0.004052319	0.0233662028	0.0159808753	0.0074955688	0.0	0.0154126557	0.0	0.0151554603	0.0	0.0668330435	0.0	0.0402510472	0.086904165
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2B receptor	CPI-CS0A5400A6A	0.0312328685	0.0580425476	0.1538021515	0.015870933	0.0508947582	0.2160954084	0.004052319	0.0233662028	0.0159808753	0.0074955688	0.0	0.0154126557	0.0	0.0151554603	0.0	0.0668330435	0.0	0.0402510472	0.086904165
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS05EAF93CC	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS046BCFC6F	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0F6CFB979	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0E4E75E3B	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0E54FF657	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS09CECD20D	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0B9A4CA4D	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0CFA0E4C5	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0D35E69F6	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS047EE9E03	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0247DA882	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS075442484	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS012D15A88	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0DAA66443	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS04C402DFB	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS05789C9A0	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0C99F8D96	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0CA393CC5	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS076E1A639	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0BE59B43E	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0BCDC40FC	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS036BF2AC7	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0546460D1	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0E5078EDE	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1A	P36894	True	BMR1A_HUMAN	MIS receptor 1	CPI-CS07557A266	0.8302278236	0.487894041	0.5198839223	0.4237451915	0.8560334889	0.5808353838	0.4688852388	0.4122016599	0.283228875	0.3512475718	0.2308405699	0.3127392835	0.62715031	0.517149521	0.437167649	0.3993076123	1.2612870059	0.1727322133	0.4127350211
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS08109C435	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS02C93975C	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0EF793D6A	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS028ACED72	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0107C51C6	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0700FDD27	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0C623F17A	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS027D7A724	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0A8F7D89F	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0569B9B91	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0DF85303A	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS01A4D7E2F	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0921BB754	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS08A043594	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS02957B1BF	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS069E2161D	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0D9226707	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0BDA0D08C	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS08A853007	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0BEC40E19	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0C0D60519	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS058910188	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0E997FABD	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS089A36491	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS027F8BD7E	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS055E15573	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
BMPR1B	O00238	True	BMR1B_HUMAN	MIS receptor 2	CPI-CS0F670E8BC	1.2637893097	0.0474804097	0.0478198958	0.0	0.2481287149	0.0039606997	0.0	0.0143672824	0.0032181668	0.0051004387	0.0	0.0051823338	0.0	0.0272945129	0.0	0.0040330524	0.0	0.0227450805	0.0701699261
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS067298D94	0.0034094595	0.0044600818	0.0060112987	0.0	0.0	0.0024519777	0.0789029155	0.0038079634	0.0037420166	0.0037280427	0.0	0.1284939309	0.0	0.0069387511	0.6982416254	0.0301226086	0.0	3.1841579433	0.0048294334
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS073D36B1D	0.0034094595	0.0044600818	0.0060112987	0.0	0.0	0.0024519777	0.0789029155	0.0038079634	0.0037420166	0.0037280427	0.0	0.1284939309	0.0	0.0069387511	0.6982416254	0.0301226086	0.0	3.1841579433	0.0048294334
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS077F1340A	0.0034094595	0.0044600818	0.0060112987	0.0	0.0	0.0024519777	0.0789029155	0.0038079634	0.0037420166	0.0037280427	0.0	0.1284939309	0.0	0.0069387511	0.6982416254	0.0301226086	0.0	3.1841579433	0.0048294334
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS067298D94	0.0	0.0034320433	0.0032815685	0.0	0.0438432453	0.0034772261	0.0217740719	0.0006836907	0.0070731542	0.0137860589	0.0	0.0063576574	0.0	0.0018222169	0.0	0.0	0.0	0.4471065763	0.0008564506
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS073D36B1D	0.0	0.0034320433	0.0032815685	0.0	0.0438432453	0.0034772261	0.0217740719	0.0006836907	0.0070731542	0.0137860589	0.0	0.0063576574	0.0	0.0018222169	0.0	0.0	0.0	0.4471065763	0.0008564506
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS077F1340A	0.0	0.0034320433	0.0032815685	0.0	0.0438432453	0.0034772261	0.0217740719	0.0006836907	0.0070731542	0.0137860589	0.0	0.0063576574	0.0	0.0018222169	0.0	0.0	0.0	0.4471065763	0.0008564506
KDR	P35968	True	VGFR2_HUMAN	PlexinA1_complex1	CPI-CS0C57A3081	0.0	0.0034320433	0.0032815685	0.0	0.0438432453	0.0034772261	0.0217740719	0.0006836907	0.0070731542	0.0137860589	0.0	0.0063576574	0.0	0.0018222169	0.0	0.0	0.0	0.4471065763	0.0008564506
B2M	P61769	True	B2MG_HUMAN	FcRn complex	CPI-CS0C9EE65C2	0.0758151563	0.0441289048	0.054254837	0.0428636423	0.0463230181	0.0447390526	0.1460732966	0.0524480302	0.0801570384	0.078716442	0.7263653541	0.3454600525	0.0751535517	0.1068323366	0.0472329778	0.1057789788	0.134289333	0.6514509312	0.0563743398
FCGRT	P55899	True	FCGRN_HUMAN	FcRn complex	CPI-CS0C9EE65C2	0.0279405367	0.0023870131	0.0017220817	0.0	0.0142768898	0.0028734366	0.1116649504	0.0016474758	0.0004719182	0.0	0.0751103194	0.0155928626	0.0	0.0023100627	0.0733467523	0.0	0.0823431455	0.28520314	0.0005684666
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS06072FF4E	0.0212032349	0.0097958432	0.0262972416	0.0167977127	0.1543758094	0.2256469893	0.1846502788	0.0156672309	0.0021663563	0.0059121617	0.0	0.0231384371	0.0	0.0141848888	0.0866339829	0.0053542511	0.0	0.4087872958	0.0086866695
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS05426BFFA	0.0212032349	0.0097958432	0.0262972416	0.0167977127	0.1543758094	0.2256469893	0.1846502788	0.0156672309	0.0021663563	0.0059121617	0.0	0.0231384371	0.0	0.0141848888	0.0866339829	0.0053542511	0.0	0.4087872958	0.0086866695
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS0DEBE7B69	0.0212032349	0.0097958432	0.0262972416	0.0167977127	0.1543758094	0.2256469893	0.1846502788	0.0156672309	0.0021663563	0.0059121617	0.0	0.0231384371	0.0	0.0141848888	0.0866339829	0.0053542511	0.0	0.4087872958	0.0086866695
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS06072FF4E	0.0813852981	0.4387223288	0.6441371213	0.1250265881	0.445747311	1.5220943853	0.1918964663	0.4379364203	1.018271935	1.2136904794	0.0581975056	0.0840294583	0.8640474101	0.5691286519	0.1582654633	0.6174982805	0.251576376	0.3044538735	0.4364856219
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS05426BFFA	0.0813852981	0.4387223288	0.6441371213	0.1250265881	0.445747311	1.5220943853	0.1918964663	0.4379364203	1.018271935	1.2136904794	0.0581975056	0.0840294583	0.8640474101	0.5691286519	0.1582654633	0.6174982805	0.251576376	0.3044538735	0.4364856219
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS0DEBE7B69	0.0813852981	0.4387223288	0.6441371213	0.1250265881	0.445747311	1.5220943853	0.1918964663	0.4379364203	1.018271935	1.2136904794	0.0581975056	0.0840294583	0.8640474101	0.5691286519	0.1582654633	0.6174982805	0.251576376	0.3044538735	0.4364856219
