gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1 Neurons	CA2/CA3 Neuron	Cajal Retzius	Choroid Plexus	Dentate Gyrus	Fibroblast	Inhibitory Interneurons	Microglia	Neurons	OPC	Oligo	Pericytes	Subiculum	VLMC	Vascular Endothelial
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS08A853007	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS0BEC40E19	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS0C0D60519	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS058910188	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS0E997FABD	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS089A36491	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS027F8BD7E	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR2B	Q13705	True	AVR2B_HUMAN	BMR1B_AVR2B	CPI-CS055E15573	0.1384202572	0.0807294503	0.0924359029	0.3556399226	0.2736118667	0.0700985581	0.289838173	0.1436829009	0.4631246588	0.145561746	0.1927801214	0.2282030096	0.1089411512	0.1756456251	0.0	0.3029164286
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS0533A30DC	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS02899BF8B	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS09F35DDEB	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS04F78ACD6	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A receptor	CPI-CS0C8F1E01F	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS0C159B54D	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS085EF890A	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS0AED3F8E8	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS0384572FE	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2B receptor	CPI-CS06C0EEFCB	0.1445229954	0.2612997853	0.1389549135	0.3278117248	0.3861521181	0.2442843634	0.3060221195	0.196005384	0.2944771308	0.2654438672	0.2200574796	0.1464070911	0.5022095422	0.3164929148	0.7565012478	0.1803925382
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2A receptor	CPI-CS0924060DB	0.1122505681	0.1162923515	0.290492693	0.0796838095	0.1323301556	0.5780304484	0.0060341676	0.0522626449	0.0675736525	0.1686007615	0.0448537095	0.0704610421	0.0	0.1907373447	0.0	0.1926089714
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2A receptor	CPI-CS007ADC2D1	0.1122505681	0.1162923515	0.290492693	0.0796838095	0.1323301556	0.5780304484	0.0060341676	0.0522626449	0.0675736525	0.1686007615	0.0448537095	0.0704610421	0.0	0.1907373447	0.0	0.1926089714
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2B receptor	CPI-CS0B79F5D68	0.1122505681	0.1162923515	0.290492693	0.0796838095	0.1323301556	0.5780304484	0.0060341676	0.0522626449	0.0675736525	0.1686007615	0.0448537095	0.0704610421	0.0	0.1907373447	0.0	0.1926089714
ACVR1C	Q8NER5	True	ACV1C_HUMAN	ACVR_1C2B receptor	CPI-CS0A5400A6A	0.1122505681	0.1162923515	0.290492693	0.0796838095	0.1323301556	0.5780304484	0.0060341676	0.0522626449	0.0675736525	0.1686007615	0.0448537095	0.0704610421	0.0	0.1907373447	0.0	0.1926089714
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS05EAF93CC	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS046BCFC6F	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0F6CFB979	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0E4E75E3B	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0E54FF657	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS09CECD20D	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0B9A4CA4D	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0CFA0E4C5	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0D35E69F6	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS047EE9E03	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0247DA882	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS075442484	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS012D15A88	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0DAA66443	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS04C402DFB	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS05789C9A0	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0C99F8D96	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0CA393CC5	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS076E1A639	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0BE59B43E	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0BCDC40FC	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS036BF2AC7	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0546460D1	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0E5078EDE	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1A	P36894	True	BMR1A_HUMAN	MIS receptor 1	CPI-CS07557A266	3.5026551542	1.0434114046	1.035320867	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.4624760222	1.111936894	1.7729999815	1.349802554	1.8148933347	0.9701290464	5.6166163014	1.0233924162
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS08109C435	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS02C93975C	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0EF793D6A	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS028ACED72	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0107C51C6	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0700FDD27	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0C623F17A	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS027D7A724	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0A8F7D89F	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0569B9B91	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0DF85303A	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS01A4D7E2F	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0921BB754	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS08A043594	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS02957B1BF	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS069E2161D	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0D9226707	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0BDA0D08C	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS08A853007	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0BEC40E19	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0C0D60519	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS058910188	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0E997FABD	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS089A36491	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS027F8BD7E	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS055E15573	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
BMPR1B	O00238	True	BMR1B_HUMAN	MIS receptor 2	CPI-CS0F670E8BC	6.4168925284	0.1225873499	0.0362007634	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0241072317	0.3276303275	0.1006724502	0.0127638838	0.0	0.1875998513	0.0	0.0685363333
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS067298D94	0.008451089	0.0091907071	0.0076101627	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.6402265519	0.1118333722	0.0243459429	0.016712906	3.9119019302	0.0097043128	0.0	43.246345131
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS073D36B1D	0.008451089	0.0091907071	0.0076101627	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.6402265519	0.1118333722	0.0243459429	0.016712906	3.9119019302	0.0097043128	0.0	43.246345131
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS077F1340A	0.008451089	0.0091907071	0.0076101627	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.6402265519	0.1118333722	0.0243459429	0.016712906	3.9119019302	0.0097043128	0.0	43.246345131
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS067298D94	0.0	0.0059830583	0.0051363094	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0257374275	0.004718246	0.0041001753	0.0335927386	0.0	0.001545076	0.0	2.149545131
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS073D36B1D	0.0	0.0059830583	0.0051363094	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0257374275	0.004718246	0.0041001753	0.0335927386	0.0	0.001545076	0.0	2.149545131
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS077F1340A	0.0	0.0059830583	0.0051363094	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0257374275	0.004718246	0.0041001753	0.0335927386	0.0	0.001545076	0.0	2.149545131
KDR	P35968	True	VGFR2_HUMAN	PlexinA1_complex1	CPI-CS0C57A3081	0.0	0.0059830583	0.0051363094	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0257374275	0.004718246	0.0041001753	0.0335927386	0.0	0.001545076	0.0	2.149545131
B2M	P61769	True	B2MG_HUMAN	FcRn complex	CPI-CS0C9EE65C2	0.2897426013	0.0865678195	0.0959322353	0.180888875	0.1582779444	0.1134521628	0.7303836865	0.105241675	1.6548335865	0.3187776107	0.3333037448	0.3671264904	0.1570593605	0.12386405	0.5674722222	3.8010255845
FCGRT	P55899	True	FCGRN_HUMAN	FcRn complex	CPI-CS0C9EE65C2	0.0941166263	0.004840001	0.0030861507	0.0	0.0290486565	0.0080740551	0.4565301716	0.0033872719	0.0775575963	0.0	0.0068471577	0.0017902811	0.3480045917	0.0012402255	0.1890287702	1.3873352964
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS06072FF4E	0.0754699464	0.0183468011	0.0465554222	0.0417224762	0.4475258111	0.5406694825	0.7865223081	0.0294370932	0.0966220388	0.0051573625	0.0416483527	0.0113510312	0.2901879767	0.0161645465	0.0	3.2970052464
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS05426BFFA	0.0754699464	0.0183468011	0.0465554222	0.0417224762	0.4475258111	0.5406694825	0.7865223081	0.0294370932	0.0966220388	0.0051573625	0.0416483527	0.0113510312	0.2901879767	0.0161645465	0.0	3.2970052464
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS0DEBE7B69	0.0754699464	0.0183468011	0.0465554222	0.0417224762	0.4475258111	0.5406694825	0.7865223081	0.0294370932	0.0966220388	0.0051573625	0.0416483527	0.0113510312	0.2901879767	0.0161645465	0.0	3.2970052464
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS06072FF4E	0.2829917797	0.9679465344	1.3464685508	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	0.3835040574	1.7748688697	2.1096462272	5.5520623957	0.5080443054	1.1583351003	0.6067831751	1.2127632625
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS05426BFFA	0.2829917797	0.9679465344	1.3464685508	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	0.3835040574	1.7748688697	2.1096462272	5.5520623957	0.5080443054	1.1583351003	0.6067831751	1.2127632625
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS0DEBE7B69	0.2829917797	0.9679465344	1.3464685508	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	0.3835040574	1.7748688697	2.1096462272	5.5520623957	0.5080443054	1.1583351003	0.6067831751	1.2127632625
