gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS05EAF93CC	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS046BCFC6F	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0F6CFB979	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0E4E75E3B	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0E54FF657	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS09CECD20D	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0B9A4CA4D	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMPR1A_BMPR2	CPI-CS0CFA0E4C5	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0D35E69F6	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS047EE9E03	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0247DA882	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS075442484	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS012D15A88	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS0DAA66443	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS04C402DFB	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_ACR2A	CPI-CS05789C9A0	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0C99F8D96	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0CA393CC5	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS076E1A639	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0BE59B43E	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0BCDC40FC	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS036BF2AC7	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0546460D1	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	BMR1A_AVR2B	CPI-CS0E5078EDE	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1A	P36894	True	BMR1A_HUMAN	MIS receptor 1	CPI-CS07557A266	3.5026551542	1.043455063	1.0492022403	1.7115583912	3.0070625644	1.5537563652	1.8993406982	0.9322349278	1.3316025571	1.435174491	0.9307893013	1.4745680149	1.9173981361	1.7588561987	1.8148933347	1.036184659	5.6166163014	1.0233924162	0.9701290464
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS08109C435	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS02C93975C	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0EF793D6A	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS028ACED72	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0107C51C6	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0700FDD27	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0C623F17A	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS027D7A724	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0A8F7D89F	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMPR1B_BMPR2	CPI-CS0569B9B91	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0DF85303A	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS01A4D7E2F	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0921BB754	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS08A043594	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS02957B1BF	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS069E2161D	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0D9226707	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2A	CPI-CS0BDA0D08C	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS08A853007	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0BEC40E19	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0C0D60519	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS058910188	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS0E997FABD	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS089A36491	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS027F8BD7E	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	BMR1B_AVR2B	CPI-CS055E15573	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
BMPR1B	O00238	True	BMR1B_HUMAN	MIS receptor 2	CPI-CS0F670E8BC	6.4168925284	0.1218903556	0.0940341375	0.0	0.9015544222	0.0089669588	0.0	0.0322975492	0.0119537062	0.0165642378	0.0	0.0246554952	0.0	0.1105333052	0.0	0.0058993764	0.0	0.0685363333	0.1875998513
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS067298D94	0.008451089	0.0091384516	0.0113191391	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.0174671603	0.0131748754	0.0	0.6547870336	0.0	0.0267306253	3.9119019302	0.1548914607	0.0	43.246345131	0.0097043128
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS073D36B1D	0.008451089	0.0091384516	0.0113191391	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.0174671603	0.0131748754	0.0	0.6547870336	0.0	0.0267306253	3.9119019302	0.1548914607	0.0	43.246345131	0.0097043128
FLT1	P17948	True	VGFR1_HUMAN	FLT1 complex	CPI-CS077F1340A	0.008451089	0.0091384516	0.0113191391	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.0174671603	0.0131748754	0.0	0.6547870336	0.0	0.0267306253	3.9119019302	0.1548914607	0.0	43.246345131	0.0097043128
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS067298D94	0.0	0.0059490404	0.0056846223	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0309990683	0.0457590401	0.0	0.0263227661	0.0	0.004501787	0.0	0.0	0.0	2.149545131	0.001545076
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS073D36B1D	0.0	0.0059490404	0.0056846223	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0309990683	0.0457590401	0.0	0.0263227661	0.0	0.004501787	0.0	0.0	0.0	2.149545131	0.001545076
KDR	P35968	True	VGFR2_HUMAN	FLT1 complex	CPI-CS077F1340A	0.0	0.0059490404	0.0056846223	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0309990683	0.0457590401	0.0	0.0263227661	0.0	0.004501787	0.0	0.0	0.0	2.149545131	0.001545076
KDR	P35968	True	VGFR2_HUMAN	PlexinA1_complex1	CPI-CS0C57A3081	0.0	0.0059490404	0.0056846223	0.0	0.1415814667	0.0079361501	0.0741484054	0.0009877359	0.0309990683	0.0457590401	0.0	0.0263227661	0.0	0.004501787	0.0	0.0	0.0	2.149545131	0.001545076
B2M	P61769	True	B2MG_HUMAN	FcRn complex	CPI-CS0C9EE65C2	0.2897426013	0.0871952693	0.0947760041	0.180888875	0.1582779444	0.1134521628	0.7303836865	0.105241675	0.3746012773	0.3320640105	3.4414330299	1.6142014878	0.1981068605	0.3465462642	0.1570593605	0.4794194045	0.5674722222	3.8010255845	0.12386405
FCGRT	P55899	True	FCGRN_HUMAN	FcRn complex	CPI-CS0C9EE65C2	0.0941166263	0.0048124822	0.002889793	0.0	0.0290486565	0.0080740551	0.4565301716	0.0033872719	0.0021719418	0.0	0.3418373782	0.07154716	0.0	0.0075178361	0.3480045917	0.0	0.1890287702	1.3873352964	0.0012402255
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS06072FF4E	0.0754699464	0.0182424868	0.0435933125	0.0417224762	0.4475258111	0.5406694825	0.7865223081	0.0294370932	0.0088196067	0.0232253528	0.0	0.0988194851	0.0	0.0457278041	0.2901879767	0.0089529494	0.0	3.2970052464	0.0161645465
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS05426BFFA	0.0754699464	0.0182424868	0.0435933125	0.0417224762	0.4475258111	0.5406694825	0.7865223081	0.0294370932	0.0088196067	0.0232253528	0.0	0.0988194851	0.0	0.0457278041	0.2901879767	0.0089529494	0.0	3.2970052464	0.0161645465
IL1R1	P14778	True	IL1R1_HUMAN	IL1 receptor	CPI-CS0DEBE7B69	0.0754699464	0.0182424868	0.0435933125	0.0417224762	0.4475258111	0.5406694825	0.7865223081	0.0294370932	0.0088196067	0.0232253528	0.0	0.0988194851	0.0	0.0457278041	0.2901879767	0.0089529494	0.0	3.2970052464	0.0161645465
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS06072FF4E	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS05426BFFA	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor	CPI-CS0DEBE7B69	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor inhibitor	CPI-CS0AC5142FA	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor inhibitor	CPI-CS008C9D6E5	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL1 receptor inhibitor	CPI-CS085E95BC1	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL33 receptor	CPI-CS0C59AF029	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL36 receptor	CPI-CS0D9B5AB86	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1RAP	Q9NPH3	True	IL1AP_HUMAN	IL36 receptor	CPI-CS0F6472748	0.2829917797	0.9632504282	1.3924771158	0.4839140169	1.3120850352	5.7859003914	0.7118863248	1.2480747835	5.4605870547	5.9811518655	0.2313990808	0.3869633355	3.020621772	2.0204162764	0.5080443054	1.8287003402	0.6067831751	1.2127632625	1.1583351003
IL1R2	P27930	True	IL1R2_HUMAN	IL1 receptor inhibitor	CPI-CS0AC5142FA	0.0127872015	0.0948434735	0.0669221961	0.2371126726	0.0	0.1024642119	0.0151794595	0.0622310728	0.0227549179	0.0236556768	0.1123052836	0.0158070574	0.1041542558	0.0635166822	0.0468112209	0.1242655573	0.0	0.0554053286	0.0560129618
IL1R2	P27930	True	IL1R2_HUMAN	IL1 receptor inhibitor	CPI-CS008C9D6E5	0.0127872015	0.0948434735	0.0669221961	0.2371126726	0.0	0.1024642119	0.0151794595	0.0622310728	0.0227549179	0.0236556768	0.1123052836	0.0158070574	0.1041542558	0.0635166822	0.0468112209	0.1242655573	0.0	0.0554053286	0.0560129618
IL1R2	P27930	True	IL1R2_HUMAN	IL1 receptor inhibitor	CPI-CS085E95BC1	0.0127872015	0.0948434735	0.0669221961	0.2371126726	0.0	0.1024642119	0.0151794595	0.0622310728	0.0227549179	0.0236556768	0.1123052836	0.0158070574	0.1041542558	0.0635166822	0.0468112209	0.1242655573	0.0	0.0554053286	0.0560129618
IL10RA	Q13651	True	I10R1_HUMAN	IL10 receptor	CPI-CS04CBDE052	0.0071981961	0.0133369012	0.0058068623	0.0	0.0	0.0053776097	0.0480480486	0.0104647276	0.0199530199	0.0	1.4910107612	3.0243400937	0.0	0.0141424886	0.0658059302	0.1119119101	0.0	0.1201288095	0.0117422588
IL10RB	Q08334	True	I10R2_HUMAN	IL10 receptor	CPI-CS04CBDE052	0.0446188885	0.0045197748	0.0083317466	0.0	0.0508517667	0.0128812472	0.1014026486	0.0069601387	0.0226985838	0.0104962692	0.7118697015	0.3468030913	0.0	0.0728448303	0.0	0.0	0.9317709444	0.5082944167	0.0054002201
IL13RA1	P78552	True	I13R1_HUMAN	IL13 receptor	CPI-CS00BF6CD40	0.0662919686	0.0136231285	0.0167703591	0.0424866592	0.0	0.0151426871	0.4906284715	0.0747116519	0.0051371319	0.0	1.4897508488	0.7245724503	0.0	0.0211938072	0.6760966397	0.1153796107	0.0	0.1945222533	0.0406198833
